340.0        0.3000        0.87796E-02   -0.23290    
340.0        0.3500        0.98403E-02   -0.22071    
340.0        0.4000        0.10966E-01   -0.20839    
340.0        0.4500        0.12158E-01   -0.19601    
340.0        0.5000        0.13415E-01   -0.18357    
340.0        0.5500        0.14737E-01   -0.17107    
340.0        0.6000        0.16124E-01   -0.15845    
340.0        0.6500        0.17577E-01   -0.14564    
340.0        0.7000        0.19095E-01   -0.13252    
340.0        0.7500        0.20679E-01   -0.11894    
340.0        0.8000        0.22327E-01   -0.10463    
340.0        0.8500        0.24042E-01   -0.89146E-01
340.0        0.9000        0.25821E-01   -0.71635E-01
340.0        0.9500        0.27666E-01   -0.49869E-01
340.0         1.000        0.29576E-01     0.0000    
350.0        -1.000        0.45598E-02     0.0000    
350.0       -0.9500        0.38809E-02    0.20670    
350.0       -0.9000        0.32693E-02    0.31644    
350.0       -0.8500        0.27251E-02    0.42098    
350.0       -0.8000        0.22482E-02    0.52898    
350.0       -0.7500        0.18387E-02    0.64266    
350.0       -0.7000        0.14965E-02    0.75918    
350.0       -0.6500        0.12216E-02    0.86792    
350.0       -0.6000        0.10141E-02    0.94631    
350.0       -0.5500        0.87394E-03    0.95941    
350.0       -0.5000        0.80110E-03    0.87383    
350.0       -0.4500        0.79561E-03    0.68771    
350.0       -0.4000        0.85745E-03    0.44578    
350.0       -0.3500        0.98664E-03    0.21022    
350.0       -0.3000        0.11832E-02    0.20784E-01
350.0       -0.2500        0.14470E-02   -0.11366    
350.0       -0.2000        0.17782E-02   -0.20138    
350.0       -0.1500        0.21768E-02   -0.25486    
350.0       -0.1000        0.26427E-02   -0.28493    
350.0       -0.5000E-01    0.31759E-02   -0.29951    
350.0         0.000        0.37765E-02   -0.30400    
350.0        0.5000E-01    0.44444E-02   -0.30195    
350.0        0.1000        0.51797E-02   -0.29569    
350.0        0.1500        0.59823E-02   -0.28673    
350.0        0.2000        0.68522E-02   -0.27605    
350.0        0.2500        0.77895E-02   -0.26429    
350.0        0.3000        0.87941E-02   -0.25186    
350.0        0.3500        0.98661E-02   -0.23903    
350.0        0.4000        0.11005E-01   -0.22595    
350.0        0.4500        0.12212E-01   -0.21271    
350.0        0.5000        0.13486E-01   -0.19935    
350.0        0.5500        0.14827E-01   -0.18588    
350.0        0.6000        0.16236E-01   -0.17224    
350.0        0.6500        0.17712E-01   -0.15838    
350.0        0.7000        0.19255E-01   -0.14416    
350.0        0.7500        0.20866E-01   -0.12941    
350.0        0.8000        0.22544E-01   -0.11386    
350.0        0.8500        0.24289E-01   -0.97028E-01
350.0        0.9000        0.26102E-01   -0.77978E-01
350.0        0.9500        0.27982E-01   -0.54289E-01
350.0         1.000        0.29930E-01     0.0000    
360.0        -1.000        0.49977E-02     0.0000    
360.0       -0.9500        0.42790E-02    0.21353    
360.0       -0.9000        0.36294E-02    0.32538    
360.0       -0.8500        0.30489E-02    0.43060    
360.0       -0.8000        0.25376E-02    0.53797    
360.0       -0.7500        0.20955E-02    0.64970    
360.0       -0.7000        0.17225E-02    0.76341    
360.0       -0.6500        0.14186E-02    0.87013    
360.0       -0.6000        0.11839E-02    0.95098    
360.0       -0.5500        0.10184E-02    0.97623    
360.0       -0.5000        0.92197E-03    0.91434    
360.0       -0.4500        0.89472E-03    0.75500    
360.0       -0.4000        0.93663E-03    0.52787    
360.0       -0.3500        0.10477E-02    0.28833    
360.0       -0.3000        0.12279E-02    0.81964E-01
360.0       -0.2500        0.14772E-02   -0.73064E-01
360.0       -0.2000        0.17958E-02   -0.17921    
360.0       -0.1500        0.21834E-02   -0.24698    
360.0       -0.1000        0.26402E-02   -0.28732    
360.0       -0.5000E-01    0.31662E-02   -0.30894    
360.0         0.000        0.37613E-02   -0.31807    
360.0        0.5000E-01    0.44256E-02   -0.31896    
360.0        0.1000        0.51590E-02   -0.31443    
360.0        0.1500        0.59615E-02   -0.30636    
360.0        0.2000        0.68332E-02   -0.29599    
360.0        0.2500        0.77741E-02   -0.28412    
360.0        0.3000        0.87841E-02   -0.27130    
360.0        0.3500        0.98633E-02   -0.25787    
360.0        0.4000        0.11012E-01   -0.24405    
360.0        0.4500        0.12229E-01   -0.22997    
360.0        0.5000        0.13516E-01   -0.21569    
360.0        0.5500        0.14871E-01   -0.20122    
360.0        0.6000        0.16296E-01   -0.18655    
360.0        0.6500        0.17790E-01   -0.17159    
360.0        0.7000        0.19354E-01   -0.15623    
360.0        0.7500        0.20986E-01   -0.14029    
360.0        0.8000        0.22688E-01   -0.12345    
360.0        0.8500        0.24458E-01   -0.10521    
360.0        0.9000        0.26298E-01   -0.84564E-01
360.0        0.9500        0.28207E-01   -0.58880E-01
360.0         1.000        0.30185E-01     0.0000    
370.0        -1.000        0.54491E-02     0.0000    
370.0       -0.9500        0.46914E-02    0.21973    
370.0       -0.9000        0.40046E-02    0.33335    
370.0       -0.8500        0.33885E-02    0.43897    
370.0       -0.8000        0.28431E-02    0.54547    
370.0       -0.7500        0.23686E-02    0.65510    
370.0       -0.7000        0.19648E-02    0.76584    
370.0       -0.6500        0.16318E-02    0.87002    
370.0       -0.6000        0.13695E-02    0.95174    
370.0       -0.5500        0.11780E-02    0.98574    
370.0       -0.5000        0.10573E-02    0.94322    
370.0       -0.4500        0.10073E-02    0.80910    
370.0       -0.4000        0.10282E-02    0.60063    
370.0       -0.3500        0.11197E-02    0.36385    
370.0       -0.3000        0.12821E-02    0.14587    
370.0       -0.2500        0.15152E-02   -0.27365E-01
370.0       -0.2000        0.18191E-02   -0.15173    
370.0       -0.1500        0.21937E-02   -0.23461    
370.0       -0.1000        0.26391E-02   -0.28632    
370.0       -0.5000E-01    0.31553E-02   -0.31600    
370.0         0.000        0.37423E-02   -0.33060    
370.0        0.5000E-01    0.44000E-02   -0.33505    
370.0        0.1000        0.51285E-02   -0.33272    
370.0        0.1500        0.59277E-02   -0.32588    
370.0        0.2000        0.67977E-02   -0.31604    
370.0        0.2500        0.77385E-02   -0.30424    
370.0        0.3000        0.87501E-02   -0.29113    
370.0        0.3500        0.98324E-02   -0.27717    
370.0        0.4000        0.10985E-01   -0.26265    
370.0        0.4500        0.12209E-01   -0.24774    
370.0        0.5000        0.13504E-01   -0.23253    
370.0        0.5500        0.14869E-01   -0.21707    
370.0        0.6000        0.16305E-01   -0.20134    
370.0        0.6500        0.17812E-01   -0.18527    
370.0        0.7000        0.19390E-01   -0.16873    
370.0        0.7500        0.21039E-01   -0.15155    
370.0        0.8000        0.22758E-01   -0.13338    
370.0        0.8500        0.24548E-01   -0.11369    
370.0        0.9000        0.26409E-01   -0.91390E-01
370.0        0.9500        0.28340E-01   -0.63637E-01
370.0         1.000        0.30342E-01     0.0000    
380.0        -1.000        0.59117E-02     0.0000    
380.0       -0.9500        0.51163E-02    0.22537    
380.0       -0.9000        0.43932E-02    0.34048    
380.0       -0.8500        0.37422E-02    0.44629    
380.0       -0.8000        0.31634E-02    0.55179    
380.0       -0.7500        0.26568E-02    0.65926    
380.0       -0.7000        0.22224E-02    0.76701    
380.0       -0.6500        0.18601E-02    0.86845    
380.0       -0.6000        0.15701E-02    0.95006    
380.0       -0.5500        0.13522E-02    0.99033    
380.0       -0.5000        0.12065E-02    0.96346    
380.0       -0.4500        0.11330E-02    0.85211    
380.0       -0.4000        0.11317E-02    0.66404    
380.0       -0.3500        0.12025E-02    0.43526    
380.0       -0.3000        0.13456E-02    0.21098    
380.0       -0.2500        0.15608E-02    0.22596E-01
380.0       -0.2000        0.18482E-02   -0.11914    
380.0       -0.1500        0.22078E-02   -0.21760    
380.0       -0.1000        0.26395E-02   -0.28161    
380.0       -0.5000E-01    0.31435E-02   -0.32033    
380.0         0.000        0.37196E-02   -0.34127    
380.0        0.5000E-01    0.43680E-02   -0.34997    
380.0        0.1000        0.50885E-02   -0.35035    
380.0        0.1500        0.58811E-02   -0.34511    
380.0        0.2000        0.67460E-02   -0.33609    
380.0        0.2500        0.76831E-02   -0.32454    
380.0        0.3000        0.86923E-02   -0.31128    
380.0        0.3500        0.97737E-02   -0.29688    
380.0        0.4000        0.10927E-01   -0.28171    
380.0        0.4500        0.12153E-01   -0.26599    
380.0        0.5000        0.13451E-01   -0.24987    
380.0        0.5500        0.14821E-01   -0.23341    
380.0        0.6000        0.16264E-01   -0.21660    
380.0        0.6500        0.17778E-01   -0.19939    
380.0        0.7000        0.19365E-01   -0.18165    
380.0        0.7500        0.21024E-01   -0.16319    
380.0        0.8000        0.22755E-01   -0.14365    
380.0        0.8500        0.24558E-01   -0.12247    
380.0        0.9000        0.26433E-01   -0.98452E-01
380.0        0.9500        0.28381E-01   -0.68559E-01
380.0         1.000        0.30401E-01     0.0000    
390.0        -1.000        0.63831E-02     0.0000    
390.0       -0.9500        0.55514E-02    0.23049    
390.0       -0.9000        0.47931E-02    0.34687    
390.0       -0.8500        0.41081E-02    0.45271    
390.0       -0.8000        0.34966E-02    0.55714    
390.0       -0.7500        0.29585E-02    0.66248    
390.0       -0.7000        0.24938E-02    0.76733    
390.0       -0.6500        0.21024E-02    0.86598    
390.0       -0.6000        0.17845E-02    0.94689    
390.0       -0.5500        0.15399E-02    0.99165    
390.0       -0.5000        0.13687E-02    0.97740    
390.0       -0.4500        0.12710E-02    0.88609    
390.0       -0.4000        0.12466E-02    0.71861    
390.0       -0.3500        0.12956E-02    0.50158    
390.0       -0.3000        0.14180E-02    0.27585    
390.0       -0.2500        0.16138E-02    0.75815E-01
390.0       -0.2000        0.18830E-02   -0.81861E-01
390.0       -0.1500        0.22255E-02   -0.19591    
390.0       -0.1000        0.26415E-02   -0.27297    
390.0       -0.5000E-01    0.31309E-02   -0.32167    
390.0         0.000        0.36936E-02   -0.34980    
390.0        0.5000E-01    0.43298E-02   -0.36347    
390.0        0.1000        0.50393E-02   -0.36713    
390.0        0.1500        0.58222E-02   -0.36392    
390.0        0.2000        0.66785E-02   -0.35602    
390.0        0.2500        0.76082E-02   -0.34494    
390.0        0.3000        0.86114E-02   -0.33168    
390.0        0.3500        0.96878E-02   -0.31694    
390.0        0.4000        0.10838E-01   -0.30118    
390.0        0.4500        0.12061E-01   -0.28470    
390.0        0.5000        0.13358E-01   -0.26769    
390.0        0.5500        0.14728E-01   -0.25022    
390.0        0.6000        0.16171E-01   -0.23232    
390.0        0.6500        0.17688E-01   -0.21395    
390.0        0.7000        0.19278E-01   -0.19498    
390.0        0.7500        0.20942E-01   -0.17520    
390.0        0.8000        0.22679E-01   -0.15426    
390.0        0.8500        0.24489E-01   -0.13153    
390.0        0.9000        0.26373E-01   -0.10575    
390.0        0.9500        0.28330E-01   -0.73646E-01
390.0         1.000        0.30361E-01     0.0000    
400.0        -1.000        0.68603E-02     0.0000    
400.0       -0.9500        0.59938E-02    0.23516    
400.0       -0.9000        0.52017E-02    0.35260    
400.0       -0.8500        0.44840E-02    0.45836    
400.0       -0.8000        0.38406E-02    0.56168    
400.0       -0.7500        0.32717E-02    0.66495    
400.0       -0.7000        0.27772E-02    0.76704    
400.0       -0.6500        0.23570E-02    0.86299    
400.0       -0.6000        0.20112E-02    0.94287    
400.0       -0.5500        0.17398E-02    0.99085    
400.0       -0.5000        0.15429E-02    0.98676    
400.0       -0.4500        0.14202E-02    0.91281    
400.0       -0.4000        0.13720E-02    0.76518    
400.0       -0.3500        0.13982E-02    0.56227    
400.0       -0.3000        0.14988E-02    0.33926    
400.0       -0.2500        0.16737E-02    0.13120    
400.0       -0.2000        0.19230E-02   -0.40476E-01
400.0       -0.1500        0.22468E-02   -0.16971    
400.0       -0.1000        0.26449E-02   -0.26029    
400.0       -0.5000E-01    0.31174E-02   -0.31978    
400.0         0.000        0.36643E-02   -0.35597    
400.0        0.5000E-01    0.42855E-02   -0.37535    
400.0        0.1000        0.49812E-02   -0.38288    
400.0        0.1500        0.57513E-02   -0.38216    
400.0        0.2000        0.65957E-02   -0.37573    
400.0        0.2500        0.75145E-02   -0.36536    
400.0        0.3000        0.85078E-02   -0.35227    
400.0        0.3500        0.95754E-02   -0.33731    
400.0        0.4000        0.10717E-01   -0.32105    
400.0        0.4500        0.11934E-01   -0.30385    
400.0        0.5000        0.13225E-01   -0.28596    
400.0        0.5500        0.14590E-01   -0.26749    
400.0        0.6000        0.16029E-01   -0.24850    
400.0        0.6500        0.17543E-01   -0.22895    
400.0        0.7000        0.19131E-01   -0.20872    
400.0        0.7500        0.20794E-01   -0.18760    
400.0        0.8000        0.22531E-01   -0.16521    
400.0        0.8500        0.24343E-01   -0.14088    
400.0        0.9000        0.26229E-01   -0.11328    
400.0        0.9500        0.28189E-01   -0.78899E-01
400.0         1.000        0.30224E-01     0.0000    
410.0        -1.000        0.73400E-02     0.0000    
410.0       -0.9500        0.64404E-02    0.23941    
410.0       -0.9000        0.56161E-02    0.35775    
410.0       -0.8500        0.48669E-02    0.46334    
410.0       -0.8000        0.41929E-02    0.56554    
410.0       -0.7500        0.35941E-02    0.66685    
410.0       -0.7000        0.30704E-02    0.76634    
410.0       -0.6500        0.26219E-02    0.85972    
410.0       -0.6000        0.22486E-02    0.93840    
410.0       -0.5500        0.19504E-02    0.98869    
410.0       -0.5000        0.17274E-02    0.99282    
410.0       -0.4500        0.15796E-02    0.93379    
